833.133 1.2699 -5.81894 0 0 0 0 0 0 -5.81894 7.08885
834.097 1.28575 -5.81474 0 0 0 0 0 0 -5.81474 7.10049
835.061 1.2634 -5.81053 0 0 0 0 0 0 -5.81053 7.07393
836.026 1.2517 -5.80632 0 0 0 0 0 0 -5.80632 7.05802
836.99 1.27871 -5.80211 0 0 0 0 0 0 -5.80211 7.08082
837.954 1.29008 -5.79791 0 0 0 0 0 0 -5.79791 7.08798
838.918 1.27117 -5.7937 0 0 0 0 0 0 -5.7937 7.06487
839.883 1.25226 -5.78949 0 0 0 0 0 0 -5.78949 7.04175
840.847 1.27102 -5.78528 0 0 0 0 0 0 -5.78528 7.0563
841.811 1.29289 -5.78108 0 0 0 0 0 0 -5.78108 7.07397
842.775 1.28704 -5.77687 0 0 0 0 0 0 -5.77687 7.0639
843.74 1.2701 -5.77266 0 0 0 0 0 0 -5.77266 7.04276
844.704 1.28347 -5.76845 0 0 0 0 0 0 -5.76845 7.05192
845.668 1.30464 -5.76425 0 0 0 0 0 0 -5.76425 7.06889
846.633 1.30117 -5.76004 0 0 0 0 0 0 -5.76004 7.0612
847.597 1.28121 -5.75583 0 0 0 0 0 0 -5.75583 7.03704
848.561 1.28246 -5.75162 0 0 0 0 0 0 -5.75162 7.03408
849.525 1.30217 -5.74741 0 0 0 0 0 0 -5.74741 7.04958
850.49 1.3101 -5.74321 0 0 0 0 0 0 -5.74321 7.05331
851.454 1.30129 -5.739 0 0 0 0 0 0 -5.739 7.04029
852.418 1.30521 -5.73479 0 0 0 0 0 0 -5.73479 7.04
853.383 1.32174 -5.73058 0 0 0 0 0 0 -5.73058 7.05232
854.347 1.33432 -5.72638 0 0 0 0 0 0 -5.72638 7.0607
855.311 1.33593 -5.72217 0 0 0 0 0 0 -5.72217 7.0581
856.275 1.33427 -5.71796 0 0 0 0 0 0 -5.71796 7.05223
857.24 1.34077 -5.71375 0 0 0 0 0 0 -5.71375 7.05452
858.204 1.34834 -5.70954 0 0 0 0 0 0 -5.70954 7.05789
859.168 1.34786 -5.70534 0 0 0 0 0 0 -5.70534 7.05319
860.132 1.34012 -5.70113 0 0 0 0 0 0 -5.70113 7.04125
861.097 1.33989 -5.69692 0 0 0 0 0 0 -5.69692 7.03682
862.061 1.3441 -5.69271 0 0 0 0 0 0 -5.69271 7.03682
863.025 1.34743 -5.68851 0 0 0 0 0 0 -5.68851 7.03594
863.99 1.35413 -5.6843 0 0 0 0 0 0 -5.6843 7.03843
864.954 1.35212 -5.68009 0 0 0 0 0 0 -5.68009 7.03221
865.918 1.36338 -5.67588 0 0 0 0 0 0 -5.67588 7.03926
866.882 1.36972 -5.67168 0 0 0 0 0 0 -5.67168 7.0414
867.847 1.3696 -5.66747 0 0 0 0 0 0 -5.66747 7.03707
868.811 1.36065 -5.66326 0 0 0 0 0 0 -5.66326 7.02391
869.775 1.3541 -5.65905 0 0 0 0 0 0 -5.65905 7.01315
870.739 1.35656 -5.65484 0 0 0 0 0 0 -5.65484 7.01141
871.704 1.36175 -5.65064 0 0 0 0 0 0 -5.65064 7.01238
872.668 1.35965 -5.64643 0 0 0 0 0 0 -5.64643 7.00608
873.632 1.3542 -5.64222 0 0 0 0 0 0 -5.64222 6.99642
874.597 1.35651 -5.63801 0 0 0 0 0 0 -5.63801 6.99453
875.561 1.37426 -5.63381 0 0 0 0 0 0 -5.63381 7.00807
876.525 1.37723 -5.6296 0 0 0 0 0 0 -5.6296 7.00683
877.489 1.37344 -5.62539 0 0 0 0 0 0 -5.62539 6.99883
878.454 1.37215 -5.62118 0 0 0 0 0 0 -5.62118 6.99334
879.418 1.38406 -5.61698 0 0 0 0 0 0 -5.61698 7.00104
880.382 1.39002 -5.61277 0 0 0 0 0 0 -5.61277 7.00279
881.346 1.38824 -5.60856 0 0 0 0 0 0 -5.60856 6.9968
882.311 1.37772 -5.60435 0 0 0 0 0 0 -5.60435 6.98208
883.275 1.37929 -5.60014 0 0 0 0 0 0 -5.60014 6.97944
884.239 1.38288 -5.59594 0 0 0 0 0 0 -5.59594 6.97882
885.204 1.38248 -5.59173 0 0 0 0 0 0 -5.59173 6.97421
886.168 1.38793 -5.58752 0 0 0 0 0 0 -5.58752 6.97545
887.132 1.39634 -5.58331 0 0 0 0 0 0 -5.58331 6.97966
888.096 1.39593 -5.57911 0 0 0 0 0 0 -5.57911 6.97503
889.061 1.39307 -5.5749 0 0 0 0 0 0 -5.5749 6.96796
890.025 1.39032 -5.57069 0 0 0 0 0 0 -5.57069 6.96101
890.989 1.39148 -5.56648 0 0 0 0 0 0 -5.56648 6.95796
891.953 1.39629 -5.56228 0 0 0 0 0 0 -5.56228 6.95856
892.918 1.39666 -5.55807 0 0 0 0 0 0 -5.55807 6.95473
893.882 1.39514 -5.55386 0 0 0 0 0 0 -5.55386 6.949
894.846 1.39373 -5.54965 0 0 0 0 0 0 -5.54965 6.94338
895.811 1.40259 -5.54544 0 0 0 0 0 0 -5.54544 6.94803
896.775 1.40562 -5.54124 0 0 0 0 0 0 -5.54124 6.94686
897.739 1.40168 -5.53703 0 0 0 0 0 0 -5.53703 6.93871
898.703 1.39393 -5.53282 0 0 0 0 0 0 -5.53282 6.92675
899.668 1.39673 -5.52861 0 0 0 0 0 0 -5.52861 6.92535
900.632 1.39872 -5.52441 0 0 0 0 0 0 -5.52441 6.92312
901.596 1.39943 -5.5202 0 0 0 0 0 0 -5.5202 6.91962
902.561 1.39922 -5.51599 0 0 0 0 0 0 -5.51599 6.91521
903.525 1.40352 -5.51178 0 0 0 0 0 0 -5.51178 6.9153
904.489 1.40289 -5.50758 0 0 0 0 0 0 -5.50758 6.91047
905.453 1.40136 -5.50337 0 0 0 0 0 0 -5.50337 6.90473
906.418 1.40646 -5.49916 0 0 0 0 0 0 -5.49916 6.90562
907.382 1.41794 -5.49495 0 0 0 0 0 0 -5.49495 6.9129
908.346 1.41419 -5.49074 0 0 0 0 0 0 -5.49074 6.90493
909.31 1.41141 -5.48654 0 0 0 0 0 0 -5.48654 6.89794
910.275 1.41631 -5.48233 0 0 0 0 0 0 -5.48233 6.89864
911.239 1.42474 -5.47812 0 0 0 0 0 0 -5.47812 6.90286
912.203 1.42328 -5.47391 0 0 0 0 0 0 -5.47391 6.89719
913.168 1.42455 -5.46971 0 0 0 0 0 0 -5.46971 6.89426
914.132 1.4346 -5.4655 0 0 0 0 0 0 -5.4655 6.9001
915.096 1.44144 -5.46129 0 0 0 0 0 0 -5.46129 6.90273
916.06 1.4449 -5.45708 0 0 0 0 0 0 -5.45708 6.90199
917.025 1.44843 -5.45288 0 0 0 0 0 0 -5.45288 6.90131
917.989 1.45763 -5.44867 0 0 0 0 0 0 -5.44867 6.9063
918.953 1.46381 -5.44446 0 0 0 0 0 0 -5.44446 6.90827
919.917 1.46713 -5.44025 0 0 0 0 0 0 -5.44025 6.90738
920.882 1.47116 -5.43604 0 0 0 0 0 0 -5.43604 6.9072
921.846 1.48833 -5.43184 0 0 0 0 0 0 -5.43184 6.92017
922.81 1.50231 -5.42763 0 0 0 0 0 0 -5.42763 6.92994
923.774 1.50217 -5.42342 0 0 0 0 0 0 -5.42342 6.92559
924.739 1.50672 -5.41921 0 0 0 0 0 0 -5.41921 6.92593
925.703 1.52147 -5.41501 0 0 0 0 0 0 -5.41501 6.93648
926.667 1.53033 -5.4108 0 0 0 0 0 0 -5.4108 6.94113
927.632 1.53936 -5.40659 0 0 0 0 0 0 -5.40659 6.94595
928.596 1.54192 -5.40238 0 0 0 0 0 0 -5.40238 6.9443
929.56 1.55368 -5.39818 0 0 0 0 0 0 -5.39818 6.95186
930.524 1.56952 -5.39397 0 0 0 0 0 0 -5.39397 6.96349
