Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:58:28 2020 ---
FN7112 map truncated version0024.CSV, 0024, Spec0024_VoigtS, VoigtS, 6.5247437057962, 802.74631253155, 19.854854249719, 0, 19.854854249719, 0, 11.924055181263, 0.30871987901782, 
FN7112 map truncated version0025.CSV, 0025, Spec0025_VoigtS, VoigtS, 6.2423956579678, 802.4405673369, 19.213683948455, 0, 19.213683948455, 0, 11.538993172915, 0.30521683943089, 
FN7112 map truncated version0026.CSV, 0026, Spec0026_VoigtS, VoigtS, 6.3304460698514, 802.17621505636, 19.226098169066, 0, 19.226098169066, 0, 11.546448672196, 0.30932213522811, 
FN7112 map truncated version0027.CSV, 0027, Spec0027_VoigtS, VoigtS, 6.8232034961409, 802.43463382226, 20.290387256536, 0, 20.290387256536, 0, 12.18561940839, 0.31591178657726, 
FN7112 map truncated version0028.CSV, 0028, Spec0028_VoigtS, VoigtS, 6.8764159397333, 802.45964132726, 20.595306826139, 0, 20.595306826139, 0, 12.368742272354, 0.31366186006603, 
FN7112 map truncated version0029.CSV, 0029, Spec0029_VoigtS, VoigtS, 6.251352739544, 802.20757015312, 20.004757907123, 0, 20.004757907123, 0, 12.014081502297, 0.29356788685878, 
FN7112 map truncated version0030.CSV, 0030, Spec0030_VoigtS, VoigtS, 4.8773077931996, 801.78479736026, 17.859212204673, 0, 17.859212204673, 0, 10.725549991153, 0.25655808634342, 
FN7112 map truncated version0031.CSV, 0031, Spec0031_VoigtS, VoigtS, 5.2047450870968, 802.0261146147, 19.309737789576, 0, 19.309737789576, 0, 11.596679383425, 0.25321587465908, 
FN7112 map truncated version0032.CSV, 0032, Spec0032_VoigtS, VoigtS, 3.563207114131, 801.92284874524, 16.378288798804, 0, 16.378288798804, 0, 9.8361648469096, 0.20438093593937, 
FN7112 map truncated version0033.CSV, 0033, Spec0033_VoigtS, VoigtS, 6.8134705986248, 803.25622316377, 21.188451750405, 0, 21.188451750405, 0, 12.724962102451, 0.30209045550428, 
FN7112 map truncated version0034.CSV, 0034, Spec0034_VoigtS, VoigtS, 5.9442080948018, 802.37297156683, 18.78909675412, 0, 18.78909675412, 0, 11.284002576115, 0.29720488511883, 
FN7112 map truncated version0035.CSV, 0035, Spec0035_VoigtS, VoigtS, 7.5142914130689, 803.19152761143, 22.000314381115, 0, 22.000314381115, 0, 13.212535301752, 0.32086842922718, 
FN7112 map truncated version0036.CSV, 0036, Spec0036_VoigtS, VoigtS, 7.2679624585215, 803.67049471845, 21.900238467453, 0, 21.900238467453, 0, 13.152433590513, 0.3117680977679, 
FN7112 map truncated version0037.CSV, 0037, Spec0037_VoigtS, VoigtS, 7.1833589902136, 803.17462899938, 20.961173232962, 0, 20.961173232962, 0, 12.588467442283, 0.32194362172146, 
FN7112 map truncated version0038.CSV, 0038, Spec0038_VoigtS, VoigtS, 7.2045107063161, 803.3703012077, 21.201441111416, 0, 21.201441111416, 0, 12.732763008744, 0.31923239102319, 
FN7112 map truncated version0039.CSV, 0039, Spec0039_VoigtS, VoigtS, 7.1738833908712, 803.13665868413, 21.388195365956, 0, 21.388195365956, 0, 12.844920368776, 0.31509971638639, 
FN7112 map truncated version0040.CSV, 0040, Spec0040_VoigtS, VoigtS, 6.9423698218681, 803.06093690527, 21.176628970641, 0, 21.176628970641, 0, 12.717861799597, 0.30797733669971, 
FN7112 map truncated version0041.CSV, 0041, Spec0041_VoigtS, VoigtS, 7.5720991550625, 803.35986334996, 22.434850653528, 0, 22.434850653528, 0, 13.473500928865, 0.31707423339384, 
FN7112 map truncated version0042.CSV, 0042, Spec0042_VoigtS, VoigtS, 6.934587130022, 803.16279677606, 21.233254927497, 0, 21.233254927497, 0, 12.751869152446, 0.3068116716528, 
FN7112 map truncated version0043.CSV, 0043, Spec0043_VoigtS, VoigtS, 6.469131949804, 802.67923194003, 20.129118864474, 0, 20.129118864474, 0, 12.088767868623, 0.30191805611892, 
FN7112 map truncated version0044.CSV, 0044, Spec0044_VoigtS, VoigtS, 6.7492172259679, 802.71523416654, 20.800744424262, 0, 20.800744424262, 0, 12.492120123711, 0.30481923582326, 
FN7112 map truncated version0045.CSV, 0045, Spec0045_VoigtS, VoigtS, 6.8189308808217, 802.77287718984, 21.089994440123, 0, 21.089994440123, 0, 12.665832461607, 0.30374396978421, 
FN7112 map truncated version0046.CSV, 0046, Spec0046_VoigtS, VoigtS, 6.7093940111489, 802.69645145182, 21.502569236247, 0, 21.502569236247, 0, 12.913608878069, 0.29313034799186, 
FN7112 map truncated version0047.CSV, 0047, Spec0047_VoigtS, VoigtS, 5.1122454802904, 802.4339387555, 19.558016546479, 0, 19.558016546479, 0, 11.745785972696, 0.24555836442586, 
FN7112 map truncated version0048.CSV, 0048, Spec0048_VoigtS, VoigtS, 4.7500369134077, 802.25244962932, 20.206618543759, 0, 20.206618543759, 0, 12.135311169354, 0.22083666665682, 
FN7112 map truncated version0049.CSV, 0049, Spec0049_VoigtS, VoigtS, 5.9460963629639, 801.98126659579, 18.725339733686, 0, 18.725339733686, 0, 11.245712583135, 0.29831155703738, 
FN7112 map truncated version0050.CSV, 0050, Spec0050_VoigtS, VoigtS, 7.0103477762355, 803.16441067546, 21.473903420309, 0, 21.473903420309, 0, 12.896393301125, 0.30668773598482, 
FN7112 map truncated version0051.CSV, 0051, Spec0051_VoigtS, VoigtS, 7.0907894626827, 803.6121549156, 21.644449587083, 0, 21.644449587083, 0, 12.998816712447, 0.30776263096684, 
FN7112 map truncated version0052.CSV, 0052, Spec0052_VoigtS, VoigtS, 7.7117532060957, 805.03434702553, 25.595820327241, 0, 25.595820327241, 0, 15.37185668316, 0.28304266934801, 
FN7112 map truncated version0053.CSV, 0053, Spec0053_VoigtS, VoigtS, 6.9989347755327, 804.42629111755, 23.047424613872, 0, 23.047424613872, 0, 13.841389084269, 0.28528398002325, 
FN7112 map truncated version0054.CSV, 0054, Spec0054_VoigtS, VoigtS, 6.6231257518345, 803.57496151157, 21.344086352183, 0, 21.344086352183, 0, 12.81843020634, 0.29150987640537, 
FN7112 map truncated version0055.CSV, 0055, Spec0055_VoigtS, VoigtS, 6.7842724488767, 803.1162656, 20.641776614946, 0, 20.641776614946, 0, 12.396650224688, 0.30876214416947, 
FN7112 map truncated version0056.CSV, 0056, Spec0056_VoigtS, VoigtS, 6.9622074592216, 802.96311509045, 20.719896614456, 0, 20.719896614456, 0, 12.443566065681, 0.31566557163059, 
FN7112 map truncated version0057.CSV, 0057, Spec0057_VoigtS, VoigtS, 6.9951952207793, 803.02156599318, 21.306060155506, 0, 21.306060155506, 0, 12.795593147865, 0.30843562336761, 
